54458,443,1429042303.614857,1429042303.739459,10,10,20,0,0,0,9,10,19,4,2,6,0,0,0,0,0,0,0,0,0,2277,4220,6497,5,7,12,2277,4220,6497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,7,7,1,1,0,0,0,0,0,0,0,0,0,1460,1350,1338,1338,65,45,455,602,37760,49024,29312,43648,0,0,34958,44842,2067,1339,1,1,459,615,64,321,211,1338,1,1,0,0,0,0,0,0,0,0,0.043134,0.044665,    42.1,    41.0,0,0,18274.185547,33867.835938,4,4,38.799000,0.011000,39.137001,0.042000,38.953526,0.021499,0.149554,0.014617,39.137001,0.042000,1,1,39.137001,0.042000,39.137001,0.042000,39.133087,0.041996,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,1,0,1,1,1,1
36636,443,1429042301.625602,1429042301.689083,5,15,20,0,0,0,5,15,20,2,4,6,0,0,0,0,0,0,0,0,0,2417,11128,13545,3,11,14,2417,11128,13545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1320,37,216,805,1011,757,499,691,457,0,0,712,494,1338,6953,1,1,483,2127,31,0,2417,0,3,0,0,0,0,0,0,0,0,0,0.000071,0.000678,    63.0,    37.1,0,0,38074.382812,175296.546875,3,2,25.635000,0.011000,25.673000,0.017000,25.653479,0.013999,0.019009,0.000000,0.000000,0.000000,1,2,25.655001,0.011000,25.655001,0.017000,25.652435,0.013999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042301.725122,1429042301.974539,11,9,20,0,0,0,11,9,20,6,3,9,0,0,0,0,0,0,0,0,0,3149,5969,9118,5,6,11,3149,5969,9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1320,37,106,629,994,777,547,703,520,0,0,765,544,1338,1321,1,1,286,664,16,0,3149,0,5,0,0,0,0,0,0,0,0,0,0.000764,0.000360,   133.5,    49.6,0,0,12625.442383,23931.808594,3,5,25.347000,0.011000,65.237999,0.027000,38.671711,0.015800,23.006006,0.006458,0.000000,0.000000,1,3,25.434000,0.011000,25.434000,0.015000,25.431458,0.013333,0.000000,0.002082,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042301.974551,1429042301.975285,10,10,20,0,0,0,10,10,20,10,0,10,0,0,0,0,0,0,0,0,0,0,11303,11303,0,10,10,0,11303,11303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,260,0,1130,777,547,730,547,0,0,751,547,1,1339,1,261,0,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000694,     0.2,     0.2,0,0,0.000000,15399183.000000,0,9,0.000000,0.010000,0.000000,0.012000,0.000000,0.010889,0.000000,0.000782,0.000000,0.000000,0,1,0.000000,0.012000,0.000000,0.012000,0.000000,0.011999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042301.975301,1429042301.976099,2,18,20,0,0,0,2,18,20,2,0,2,0,0,0,0,0,0,0,0,0,0,19743,19743,0,18,18,0,19743,19743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,260,0,1096,736,547,652,547,0,0,694,547,1,11304,1,1321,0,5803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000757,     0.6,     0.1,0,0,0.000000,24740602.000000,0,1,0.000000,0.052000,0.000000,0.052000,0.000000,0.051995,0.000000,0.000000,0.000000,0.000000,0,1,0.000000,0.052000,0.000000,0.052000,0.000000,0.051995,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,9,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042301.976197,1429042302.188370,12,8,20,0,0,0,12,8,20,4,2,6,0,0,0,0,0,0,0,0,0,4080,3101,7181,8,6,14,4080,3101,7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1338,41,37,509,516,593,777,547,561,0,0,571,750,1320,3020,1,1,374,1263,47,815,3633,0,4,0,0,0,0,0,0,0,0,0,0.212173,0.185630,   129.9,   129.7,0,0,19229.591797,14615.431641,3,4,0.025000,25.239000,1.984000,25.836000,0.702310,25.592360,1.110556,0.275225,0.000000,0.000000,1,1,0.025000,25.513000,0.025000,25.513000,0.024998,25.510448,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,1,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042302.188731,1429042302.189316,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,15263,45,15308,13,1,14,15263,45,15308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,45,260,45,1173,44,593,777,593,777,0,0,593,777,2641,87,261,42,1601,48,0,0,1320,0,1,0,0,0,0,0,0,0,0,0,0.000585,0.000000,     0.1,     0.1,0,0,26090598.000000,76923.078125,7,0,0.010000,0.000000,0.037000,0.000000,0.019857,0.000000,0.011768,0.000000,0.000000,0.000000,6,0,0.010000,0.000000,0.037000,0.000000,0.021500,0.000000,0.011979,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042302.189373,1429042302.190097,13,7,20,0,0,0,13,7,20,0,7,7,0,0,0,0,0,0,0,0,0,14203,0,14203,13,0,13,14203,0,14203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,260,0,1092,0,593,777,593,777,0,0,593,777,2659,87,261,87,1619,87,0,0,1320,0,1,0,0,0,0,0,0,0,0,0,0.000714,0.000000,     0.2,     0.3,0,0,19617404.000000,0.000000,7,0,0.009000,0.000000,0.012000,0.000000,0.010428,0.000000,0.000976,0.000000,0.000000,0.000000,1,0,0.011000,0.000000,0.011000,0.000000,0.010999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042302.190109,1429042302.190812,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,14021,0,14021,14,0,14,14021,0,14021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,41,0,1001,0,593,777,593,777,0,0,593,777,2659,87,41,46,1339,80,0,0,1361,0,2,0,0,0,0,0,0,0,0,0,0.000703,0.000000,     0.1,     0.2,0,0,19944524.000000,0.000000,6,0,0.008000,0.000000,0.014000,0.000000,0.010500,0.000000,0.001975,0.000000,0.000000,0.000000,1,0,0.010000,0.000000,0.010000,0.000000,0.009999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042302.190820,1429042302.292812,12,8,20,0,0,0,12,8,20,3,4,7,0,0,0,0,0,0,0,0,0,6317,2890,9207,9,4,13,6317,2890,9207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1320,37,41,701,722,777,703,777,593,0,0,777,619,6277,2641,46,1,2803,553,519,58,0,0,0,0,0,0,0,0,0,0,0,0,0.076315,0.000086,    61.1,    61.6,0,0,61936.230469,28335.556641,4,2,25.139000,0.010000,25.635000,0.016000,25.482613,0.012999,0.233701,0.000000,0.000000,0.000000,1,1,25.635000,0.010000,25.635000,0.010000,25.632437,0.009999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,2,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042302.332113,1429042302.994600,12,8,20,0,0,0,12,8,20,3,4,7,0,0,0,0,0,0,0,0,0,3746,2144,5890,9,4,13,3746,2144,5890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1338,41,41,416,535,735,777,703,777,0,0,719,777,1446,2063,1,1,429,441,33,215,1389,0,2,0,0,0,0,0,0,0,0,0,0.637085,0.611797,   553.6,   553.8,0,0,5654.450684,3236.290039,4,2,0.018000,25.541000,0.286000,25.736000,0.114497,25.637218,0.124819,0.000000,0.000000,0.000000,2,1,0.018000,25.541000,0.026000,25.541000,0.021999,25.538446,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,1,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042302.994632,1429042302.995644,20,0,20,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,21100,0,21100,20,0,20,21100,0,21100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,242,0,1054,0,735,0,735,0,0,0,735,0,1338,0,242,0,1055,0,0,0,21100,0,20,0,0,0,0,0,0,0,0,0,0.001012,0.000000,     0.2,0,0,0,20849802.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042302.995695,1429042302.996475,20,0,20,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,21100,0,21100,20,0,20,21100,0,21100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,242,0,1054,0,735,0,735,0,0,0,735,0,1338,0,242,0,1055,0,0,0,21100,0,20,0,0,0,0,0,0,0,0,0,0.000780,0.000000,     0.1,0,0,0,27051282.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042302.996530,1429042302.997039,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,13998,45,14043,13,1,14,13998,45,14043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,260,45,1076,44,735,777,735,486,0,0,735,612,2641,46,261,1,1502,20,0,0,2640,0,2,0,0,0,0,0,0,0,0,0,0.000509,0.000000,     0.1,     0.1,0,0,27500982.000000,88408.640625,7,0,0.008000,0.000000,0.046000,0.000000,0.020000,0.000000,0.014776,0.000000,0.000000,0.000000,1,0,0.036000,0.000000,0.036000,0.000000,0.035996,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042302.997145,1429042303.9910,17,3,20,0,0,0,17,3,20,0,3,3,0,0,0,0,0,0,0,0,0,17288,0,17288,17,0,17,17288,0,17288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,260,0,1016,0,735,846,735,777,0,0,735,815,3853,46,260,46,1537,46,313,0,8813,0,9,0,0,0,0,0,0,0,0,0,0.012765,0.000000,    11.7,    11.5,0,0,1354328.250000,0.000000,3,0,0.015000,0.000000,0.217000,0.000000,0.082997,0.000000,0.116052,0.000000,0.000000,0.000000,2,0,0.015000,0.000000,0.017000,0.000000,0.015999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042303.9923,1429042303.593486,12,8,20,0,0,0,12,8,20,5,3,8,0,0,0,0,0,0,0,0,0,6067,2542,8609,7,5,12,6067,2542,8609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1338,41,37,866,508,773,868,735,816,0,0,760,853,2641,2457,1,1,731,810,3,2207,41,0,1,0,0,0,0,0,0,0,0,0,0.583563,0.034537,   493.9,   519.2,0,0,10396.478516,4355.999023,3,4,0.022000,25.191999,29.500999,27.124001,9.856005,25.694607,17.012785,0.952711,0.000000,0.000000,1,1,0.022000,27.124001,0.022000,27.124001,0.021998,27.121288,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,1,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042303.593499,1429042303.594113,7,13,20,0,0,0,7,13,20,7,0,7,0,0,0,0,0,0,0,0,0,0,13998,13998,0,13,13,0,13998,13998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,242,0,1076,868,773,868,773,0,0,868,773,1,2641,1,1321,0,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000570,     0.1,     0.1,0,0,0.000000,22798046.000000,0,6,0.000000,0.008000,0.000000,0.031000,0.000000,0.013000,0.000000,0.008854,0.000000,0.000000,0,3,0.000000,0.008000,0.000000,0.010000,0.000000,0.009333,0.000000,0.001155,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042303.594130,1429042303.634553,11,9,20,0,0,0,11,9,20,3,4,7,0,0,0,0,0,0,0,0,0,6946,4525,11471,8,5,13,6946,4525,11471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1338,41,41,868,904,815,868,773,868,0,0,778,868,2641,2420,1,1,992,810,24,1830,242,0,1,0,0,0,0,0,0,0,0,0,0.000253,0.040130,    25.5,    35.3,0,0,171832.875000,111941.218750,5,3,0.008000,25.429001,0.040000,25.544001,0.014800,25.499149,0.014096,0.062073,0.000000,0.000000,1,1,0.009000,25.527000,0.009000,25.527000,0.008999,25.524448,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042303.634583,1429042303.994882,9,11,20,0,0,0,9,11,20,2,6,8,0,0,0,0,0,0,0,0,0,3717,789,4506,7,5,12,3717,789,4506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,386,37,41,530,157,868,891,868,815,0,0,868,867,2457,429,1,1,1096,146,1248,33,37,0,1,0,0,0,0,0,0,0,0,0,0.360299,0.185958,   155.8,   130.5,0,0,10316.431641,2189.847900,5,2,25.256001,0.181000,66.189003,0.193000,33.556931,0.186991,18.241793,0.000000,0.000000,0.000000,1,1,25.497000,0.181000,25.497000,0.181000,25.494450,0.180982,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,3,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042303.994903,1429042304.101752,9,11,20,0,0,0,9,11,20,3,4,7,0,0,0,0,0,0,0,0,0,3569,1856,5425,6,7,13,3569,1856,5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1320,41,41,594,265,868,987,868,924,0,0,868,975,1338,1321,1,1,401,189,252,131,3483,0,4,0,0,0,0,0,0,0,0,0,0.106849,0.052829,    49.9,    49.7,0,0,33402.277344,17370.308594,4,4,25.580000,0.045000,25.658001,0.088000,25.629610,0.070248,0.034452,0.018246,0.000000,0.000000,1,1,25.639000,0.077000,25.639000,0.077000,25.636436,0.076992,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,3,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.101793,1429042304.102572,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,15293,0,15293,14,0,14,15293,0,15293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,235,0,1092,0,987,868,987,868,0,0,987,868,2659,87,236,87,1430,87,0,0,2658,0,2,0,0,0,0,0,0,0,0,0,0.000779,0.000000,     0.2,     0.2,0,0,19631578.000000,0.000000,6,0,0.010000,0.000000,0.024000,0.000000,0.014166,0.000000,0.006524,0.000000,0.000000,0.000000,2,0,0.010000,0.000000,0.021000,0.000000,0.015499,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042304.102583,1429042304.103063,7,13,20,0,0,0,7,13,20,7,0,7,0,0,0,0,0,0,0,0,0,0,12920,12920,0,13,13,0,12920,12920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,260,0,993,868,987,868,987,0,0,868,987,87,2641,87,261,74,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000463,     0.1,     0.1,0,0,0.000000,26916666.000000,0,6,0.000000,0.009000,0.000000,0.010000,0.000000,0.009333,0.000000,0.000516,0.000000,0.000000,0,5,0.000000,0.009000,0.000000,0.010000,0.000000,0.009400,0.000000,0.000548,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.103154,1429042304.103750,13,7,20,0,0,0,13,7,20,0,7,7,0,0,0,0,0,0,0,0,0,13980,0,13980,13,0,13,13980,0,13980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,260,0,1075,0,987,868,987,868,0,0,987,868,2641,87,261,87,1440,87,0,0,1320,0,1,0,0,0,0,0,0,0,0,0,0.000585,0.000000,     0.1,     0.2,0,0,23456376.000000,0.000000,7,0,0.007000,0.000000,0.011000,0.000000,0.009714,0.000000,0.001254,0.000000,0.000000,0.000000,7,0,0.007000,0.000000,0.011000,0.000000,0.009714,0.000000,0.001254,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
