54458,443,1429042303.614857,1429042303.739459,10,10,20,0,0,0,9,10,19,4,2,6,0,0,0,0,0,0,0,0,0,2277,4220,6497,5,7,12,2277,4220,6497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,7,7,1,1,0,0,0,0,0,0,0,0,0,1460,1350,1338,1338,65,45,455,602,37760,49024,29312,43648,0,0,34958,44842,2067,1339,1,1,459,615,64,321,211,1338,1,1,0,0,0,0,0,0,0,0,0.043134,0.044665,    42.1,    41.0,0,0,18274.185547,33867.835938,4,4,38.799000,0.011000,39.137001,0.042000,38.953526,0.021499,0.149554,0.014617,39.137001,0.042000,1,1,39.137001,0.042000,39.137001,0.042000,39.133087,0.041996,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,1,0,1,1,1,1
443,36636,1429042304.103786,1429042304.104918,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,15523,0,15523,14,0,14,15523,0,15523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,260,0,1108,0,987,868,987,864,0,0,987,866,2659,87,261,87,1598,87,0,0,2640,0,2,0,0,0,0,0,0,0,0,0,0.001132,0.000000,     0.2,     0.3,0,0,13712898.000000,0.000000,6,0,0.010000,0.000000,0.092000,0.000000,0.030000,0.000000,0.030906,0.000000,0.000000,0.000000,1,0,0.022000,0.000000,0.022000,0.000000,0.021998,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.104985,1429042304.116108,14,6,20,0,0,0,14,6,20,0,4,4,0,0,0,0,0,0,0,0,0,15308,90,15398,14,2,16,15308,90,15398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,45,260,45,1093,44,987,907,987,859,0,0,987,894,3961,177,260,87,1659,132,269,0,5904,0,6,0,0,0,0,0,0,0,0,0,0.011114,0.000055,    10.6,    10.6,0,0,1376247.375000,8091.342285,5,0,0.009000,0.000000,0.063000,0.000000,0.028799,0.000000,0.021147,0.000000,0.000000,0.000000,2,0,0.009000,0.000000,0.031000,0.000000,0.019999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.116164,1429042304.116914,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,15523,0,15523,14,0,14,15523,0,15523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,260,0,1108,0,987,907,987,907,0,0,987,907,2641,177,260,177,1539,177,0,0,1580,0,2,0,0,0,0,0,0,0,0,0,0.000750,0.000000,     0.2,     0.2,0,0,20697334.000000,0.000000,6,0,0.007000,0.000000,0.013000,0.000000,0.010333,0.000000,0.002160,0.000000,0.000000,0.000000,5,0,0.007000,0.000000,0.013000,0.000000,0.010600,0.000000,0.002302,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042304.116924,1429042304.117816,7,13,20,0,0,0,7,13,20,7,0,7,0,0,0,0,0,0,0,0,0,0,14737,14737,0,13,13,0,14737,14737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,76,0,1133,907,987,907,987,0,0,907,987,177,2677,177,77,151,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000845,     0.3,     0.3,0,0,0.000000,16521300.000000,0,6,0.000000,0.010000,0.000000,0.042000,0.000000,0.015666,0.000000,0.012925,0.000000,0.000000,0,1,0.000000,0.010000,0.000000,0.010000,0.000000,0.009999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.117866,1429042304.128129,13,7,20,0,0,0,13,7,20,0,7,7,0,0,0,0,0,0,0,0,0,15848,0,15848,13,0,13,15848,0,15848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,260,0,1218,0,987,907,987,907,0,0,987,907,2677,177,1320,91,1834,127,2435,97,1320,0,1,0,0,0,0,0,0,0,0,0,0.010233,0.000000,     9.6,     9.7,0,0,1544187.875000,0.000000,7,0,0.011000,0.000000,0.044000,0.000000,0.021571,0.000000,0.013352,0.000000,0.000000,0.000000,3,0,0.012000,0.000000,0.031000,0.000000,0.024333,0.000000,0.010693,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.128189,1429042304.128760,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,15535,45,15580,13,1,14,15535,45,15580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,396,45,1194,44,987,907,987,907,0,0,987,907,2677,136,1338,91,1710,97,0,0,2676,0,2,0,0,0,0,0,0,0,0,0,0.000571,0.000000,     0.1,     0.1,0,0,27206654.000000,78809.109375,6,0,0.008000,0.000000,0.011000,0.000000,0.009833,0.000000,0.001169,0.000000,0.000000,0.000000,4,0,0.008000,0.000000,0.010000,0.000000,0.009250,0.000000,0.000957,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.128813,1429042304.129743,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,16973,45,17018,13,1,14,16973,45,17018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,917,45,1305,44,987,907,987,907,0,0,987,907,2677,181,1338,136,1924,168,0,0,1338,0,1,0,0,0,0,0,0,0,0,0,0.000930,0.000000,     0.2,     0.3,0,0,18250538.000000,48387.097656,6,0,0.009000,0.000000,0.014000,0.000000,0.011333,0.000000,0.001862,0.000000,0.000000,0.000000,5,0,0.009000,0.000000,0.014000,0.000000,0.011400,0.000000,0.002074,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042304.129750,1429042304.131203,7,13,20,0,0,0,7,13,20,7,0,7,0,0,0,0,0,0,0,0,0,0,16056,16056,0,13,13,0,16056,16056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,718,0,1234,952,987,907,987,0,0,913,987,181,2677,181,719,155,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.001427,     0.9,     0.9,0,0,0.000000,11050241.000000,0,6,0.000000,0.009000,0.000000,0.011000,0.000000,0.009833,0.000000,0.000753,0.000000,0.000000,0,6,0.000000,0.009000,0.000000,0.011000,0.000000,0.009833,0.000000,0.000753,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.141532,1429042304.142225,13,7,20,0,0,0,13,7,20,0,7,7,0,0,0,0,0,0,0,0,0,16056,0,16056,13,0,13,16056,0,16056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,154,0,1234,0,987,1265,987,995,0,0,987,1130,2677,181,155,91,1762,168,0,0,1338,0,1,0,0,0,0,0,0,0,0,0,0.000657,0.000000,     0.3,     0.3,0,0,23168832.000000,0.000000,7,0,0.006000,0.000000,0.039000,0.000000,0.015857,0.000000,0.014882,0.000000,0.000000,0.000000,6,0,0.006000,0.000000,0.039000,0.000000,0.017500,0.000000,0.015592,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.142263,1429042304.211641,12,8,20,0,0,0,12,8,20,2,5,7,0,0,0,0,0,0,0,0,0,13066,2145,15211,10,3,13,13066,2145,15211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,1024,41,1306,714,987,1490,987,1310,0,0,987,1434,2677,2105,1,91,1535,503,389,129,2676,0,2,0,0,0,0,0,0,0,0,0,0.000532,0.068767,    53.2,    68.7,0,0,188330.593750,30917.582031,5,1,0.009000,64.716003,0.016000,64.716003,0.011200,64.709526,0.002775,0.000000,0.000000,0.000000,4,1,0.009000,64.716003,0.016000,64.716003,0.011500,64.709526,0.003109,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.222016,1429042304.223856,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,12782,45,12827,13,1,14,12782,45,12827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,45,112,45,983,44,987,1681,987,1512,0,0,987,1622,2641,2150,112,2105,1378,2117,0,1086,1432,0,2,0,0,0,0,0,0,0,0,0,0.001827,0.000000,     1.0,     1.1,0,0,6946739.000000,24456.521484,7,0,0.011000,0.000000,0.051000,0.000000,0.019857,0.000000,0.014171,0.000000,0.000000,0.000000,5,0,0.011000,0.000000,0.051000,0.000000,0.022800,0.000000,0.016223,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.223885,1429042304.224771,15,5,20,0,0,0,15,5,20,0,5,5,0,0,0,0,0,0,0,0,0,16843,0,16843,15,0,15,16843,0,16843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,260,0,1122,0,987,1681,987,1630,0,0,987,1668,6601,2150,1320,2150,2358,2150,0,1128,2640,0,2,0,0,0,0,0,0,0,0,0,0.000886,0.000000,     0.1,     0.5,0,0,19010158.000000,0.000000,5,0,0.010000,0.000000,0.067000,0.000000,0.032199,0.000000,0.023658,0.000000,0.000000,0.000000,2,0,0.012000,0.000000,0.067000,0.000000,0.039498,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042304.224785,1429042304.225486,3,17,20,0,0,0,3,17,20,3,0,3,0,0,0,0,0,0,0,0,0,0,20989,20989,0,17,17,0,20989,20989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,260,0,1234,1681,987,1666,987,0,0,1676,987,2150,15710,2150,1321,1433,7356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000659,     0.5,     0.1,0,0,0.000000,29941512.000000,0,2,0.000000,0.009000,0.000000,0.011000,0.000000,0.009999,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.009000,0.000000,0.011000,0.000000,0.009999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.225500,1429042304.266793,12,8,20,0,0,0,12,8,20,3,4,7,0,0,0,0,0,0,0,0,0,7317,2497,9814,9,4,13,7317,2497,9814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1338,41,37,812,624,1020,1681,987,1577,0,0,1014,1668,2641,2543,1,1425,769,2273,0,2276,129,0,2,0,0,0,0,0,0,0,0,0,0.041293,0.019014,    13.9,    21.2,0,0,177197.109375,60470.296875,4,1,0.009000,26.028000,0.292000,26.028000,0.094248,26.025398,0.132550,0.000000,0.000000,0.000000,3,1,0.009000,26.028000,0.040000,26.028000,0.028332,26.025398,0.016862,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.266894,1429042304.267846,17,3,20,0,0,0,17,3,20,0,3,3,0,0,0,0,0,0,0,0,0,18200,0,18200,17,0,17,18200,0,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,260,0,1070,0,1020,1681,1020,1588,0,0,1020,1650,12921,2457,261,2457,5709,2457,2100,1050,1320,0,1,0,0,0,0,0,0,0,0,0,0.000952,0.000000,     0.2,     0.7,0,0,19117648.000000,0.000000,3,0,0.012000,0.000000,0.065000,0.000000,0.032999,0.000000,0.028160,0.000000,0.000000,0.000000,1,0,0.012000,0.000000,0.012000,0.000000,0.011999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.267863,1429042304.268771,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,14203,45,14248,13,1,14,14203,45,14248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,242,45,1092,44,1020,1681,1020,1681,0,0,1020,1681,2641,2502,260,2457,1639,2489,0,1101,260,0,1,0,0,0,0,0,0,0,0,0,0.000908,0.000000,     0.4,     0.5,0,0,15642070.000000,49559.472656,6,0,0.009000,0.000000,0.010000,0.000000,0.009833,0.000000,0.000408,0.000000,0.000000,0.000000,4,0,0.009000,0.000000,0.010000,0.000000,0.009750,0.000000,0.000500,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042304.268780,1429042304.509005,8,12,20,0,0,0,8,12,20,7,2,9,0,0,0,0,0,0,0,0,0,1200,9985,11185,1,10,11,1200,9985,11185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1338,1200,66,1198,998,1681,1082,1681,1020,0,0,1681,1032,2502,2659,1,67,1401,1282,641,62,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.240151,   154.0,   215.7,0,0,4995.316895,41565.199219,1,6,45.840000,0.008000,45.840000,39.882000,45.835415,6.657889,0.000000,16.276371,0.000000,0.000000,1,1,45.840000,0.009000,45.840000,0.009000,45.835415,0.008999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.509116,1429042304.624891,12,8,20,0,0,0,12,8,20,4,4,8,0,0,0,0,0,0,0,0,0,5080,2433,7513,8,4,12,5080,2433,7513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1338,41,37,634,608,1124,1681,1082,1681,0,0,1111,1681,2641,2434,1,1,646,782,405,587,227,0,1,0,0,0,0,0,0,0,0,0,0.115775,0.053240,    65.7,    53.2,0,0,43878.210938,21014.900391,4,4,0.010000,25.641001,0.074000,65.553001,0.032999,35.633358,0.028414,19.945843,0.000000,0.000000,1,1,0.029000,25.641001,0.029000,25.641001,0.028997,25.638435,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.624912,1429042304.661871,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,12508,41,12549,13,1,14,12508,41,12549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,41,41,41,962,40,1124,1681,1124,1681,0,0,1124,1681,2641,42,41,1,1312,6,27,27,41,0,1,0,0,0,0,0,0,0,0,0,0.036959,0.000000,    36.2,    36.3,0,0,338429.062500,1109.337402,6,1,0.009000,36.027000,0.143000,36.027000,0.038833,36.023399,0.052826,0.000000,0.000000,0.000000,5,1,0.009000,36.027000,0.045000,36.027000,0.018000,36.023399,0.015264,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042304.661884,1429042305.62808,9,11,20,0,0,0,9,11,20,5,2,7,0,0,0,0,0,0,0,0,0,2398,7639,10037,4,9,13,2398,7639,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,37,41,599,848,1681,1166,1681,1124,0,0,1681,1152,2399,2641,1,1,687,966,2209,4,0,0,0,0,0,0,0,0,0,0,0,0,0.031338,0.400888,   369.1,   341.1,0,0,5981.183594,19053.486328,2,5,25.603001,0.011000,27.271000,0.053000,26.435678,0.029999,0.000000,0.015875,0.000000,0.000000,1,2,25.603001,0.021000,25.603001,0.036000,25.600439,0.028499,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042305.62866,1429042305.63831,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,15109,0,15109,14,0,14,15109,0,15109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,260,0,1079,0,1166,1681,1166,1681,0,0,1166,1681,2659,1,1129,1,1643,1,0,0,2449,0,2,0,0,0,0,0,0,0,0,0,0.000965,0.000000,     0.1,     0.2,0,0,15656995.000000,0.000000,6,0,0.021000,0.000000,0.025000,0.000000,0.023000,0.000000,0.001414,0.000000,0.000000,0.000000,2,0,0.023000,0.000000,0.025000,0.000000,0.023999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
