34040,443,1429038183.861800,1429038183.887005,11,9,20,0,0,0,11,9,20,8,0,8,0,0,0,0,0,0,0,0,0,1626,12042,13668,3,9,12,1626,12042,13668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,1338,542,1338,541,1337,1311,1320,1311,1320,0,0,1311,1320,1085,1339,542,1339,936,1339,476,0,1626,0,3,0,0,0,0,0,0,0,0,0,0.005108,0.000333,    19.8,     0.1,0,0,64511.007812,477762.343750,1,8,24.872000,0.006000,24.872000,0.034000,24.869513,0.011750,0.000000,0.009270,0.000000,0.000000,1,8,24.872000,0.006000,24.872000,0.034000,24.869513,0.011750,0.000000,0.009270,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
34040,443,1429038183.887012,1429038183.982537,10,10,20,0,0,0,10,10,20,9,1,10,0,0,0,0,0,0,0,0,0,474,5964,6438,1,9,10,474,5964,6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,1338,474,33,473,662,1311,1320,1311,1320,0,0,1311,1320,1085,2067,1,1,265,731,157,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.095463,    64.5,    89.0,0,0,4962.051758,62433.917969,1,8,24.455999,0.006000,24.455999,0.030000,24.453554,0.012875,0.000000,0.007298,0.000000,0.000000,1,1,24.455999,0.011000,24.455999,0.011000,24.453554,0.010999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
34040,443,1429038189.948884,1429038189.976103,10,10,20,0,0,0,10,10,20,9,0,9,0,0,0,0,0,0,0,0,0,551,13380,13931,1,10,11,551,13380,13931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,1338,551,1338,550,1337,1311,1320,1311,1320,0,0,1311,1320,551,1339,1,1339,56,1339,514,0,551,0,1,0,0,0,0,0,0,0,0,0,0.000000,0.000514,    26.7,     0.1,0,0,20243.212891,491568.375000,1,9,26.705000,0.010000,26.705000,0.024000,26.702330,0.015333,0.000000,0.003841,0.000000,0.000000,1,9,26.705000,0.010000,26.705000,0.024000,26.702330,0.015333,0.000000,0.003841,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
34049,443,1429038183.947424,1429038183.981568,10,10,20,0,0,0,10,10,20,9,0,9,0,0,0,0,0,0,0,0,0,564,13380,13944,1,10,11,564,13380,13944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,1338,564,1338,563,1337,3643,1320,3643,1320,0,0,3643,1320,564,1339,1,1339,57,1339,527,0,564,0,1,0,0,0,0,0,0,0,0,0,0.000000,0.000898,    33.3,     0.5,0,0,16518.275391,391869.718750,1,9,33.245998,0.006000,33.245998,0.039000,33.242676,0.012667,0.000000,0.010416,0.000000,0.000000,1,9,33.245998,0.006000,33.245998,0.039000,33.242676,0.012667,0.000000,0.010416,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
34049,443,1429038183.981581,1429038183.982250,9,11,20,0,0,0,9,11,20,9,0,9,0,0,0,0,0,0,0,0,0,0,13733,13733,0,11,11,0,13733,13733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,353,0,1248,3643,1320,3643,1320,0,0,3643,1320,1,2677,1,354,0,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000583,     0.1,     0.1,0,0,0.000000,20527654.000000,0,8,0.000000,0.010000,0.000000,0.031000,0.000000,0.016500,0.000000,0.006990,0.000000,0.000000,0,7,0.000000,0.010000,0.000000,0.022000,0.000000,0.014428,0.000000,0.004117,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,34049,1429038183.982306,1429038183.982985,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,16409,41,16450,13,1,14,16409,41,16450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,41,353,41,1262,40,1320,3643,1320,3643,0,0,1320,3643,2677,42,1338,1,1777,24,0,0,1338,0,1,0,0,0,0,0,0,0,0,0,0.000679,0.000000,     0.1,     0.1,0,0,24166422.000000,60382.917969,7,0,0.009000,0.000000,0.031000,0.000000,0.013286,0.000000,0.007931,0.000000,0.000000,0.000000,6,0,0.009000,0.000000,0.031000,0.000000,0.014000,0.000000,0.008438,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,34049,1429038183.983047,1429038183.984785,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,17690,0,17690,14,0,14,17690,0,17690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,296,0,1263,0,1320,3643,1320,3643,0,0,1320,3643,6002,42,1338,42,2387,42,1726,0,1338,0,1,0,0,0,0,0,0,0,0,0,0.001738,0.000000,     0.7,     1.0,0,0,10178366.000000,0.000000,6,0,0.009000,0.000000,0.016000,0.000000,0.011500,0.000000,0.002510,0.000000,0.000000,0.000000,6,0,0.009000,0.000000,0.016000,0.000000,0.011500,0.000000,0.002510,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
34049,443,1429038183.984795,1429038183.985918,7,13,20,0,0,0,7,13,20,6,0,6,0,0,0,0,0,0,0,0,0,41,14959,15000,1,13,14,41,14959,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1338,41,65,40,1150,3643,1320,3643,1320,0,0,3643,1320,83,2677,42,66,53,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.001038,     0.3,     0.4,0,0,36509.351562,13320570.000000,0,6,0.000000,0.012000,0.000000,0.263000,0.000000,0.054499,0.000000,0.102150,0.000000,0.000000,0,4,0.000000,0.012000,0.000000,0.015000,0.000000,0.013000,0.000000,0.001414,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,5,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
34049,443,1429038183.985930,1429038183.986982,6,14,20,0,0,0,6,14,20,6,0,6,0,0,0,0,0,0,0,0,0,0,16474,16474,0,14,14,0,16474,16474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,65,0,1176,3643,1320,3643,1320,0,0,3643,1320,83,3095,83,1339,69,2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000982,     0.3,     0.3,0,0,0.000000,15659696.000000,0,5,0.000000,0.010000,0.000000,0.137000,0.000000,0.036799,0.000000,0.056029,0.000000,0.000000,0,4,0.000000,0.010000,0.000000,0.013000,0.000000,0.011750,0.000000,0.001500,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,7,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
34049,443,1429038183.986993,1429038183.988568,7,13,20,0,0,0,7,13,20,6,0,6,0,0,0,0,0,0,0,0,0,41,15136,15177,1,13,14,41,15136,15177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1338,41,65,40,1164,3643,1320,3643,1320,0,0,3643,1320,124,2677,83,354,88,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.001511,     0.9,     0.9,0,0,26031.746094,9610159.000000,0,6,0.000000,0.011000,0.000000,0.086000,0.000000,0.024000,0.000000,0.030384,0.000000,0.000000,0,5,0.000000,0.011000,0.000000,0.013000,0.000000,0.011600,0.000000,0.000894,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,34049,1429038183.988620,1429038183.989420,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,16474,0,16474,14,0,14,16474,0,16474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,65,0,1176,0,1320,3643,1320,3643,0,0,1320,3643,2677,124,354,124,1710,124,0,0,1338,0,1,0,0,0,0,0,0,0,0,0,0.000800,0.000000,     0.1,     0.2,0,0,20592500.000000,0.000000,6,0,0.011000,0.000000,0.013000,0.000000,0.011500,0.000000,0.000837,0.000000,0.000000,0.000000,6,0,0.011000,0.000000,0.013000,0.000000,0.011500,0.000000,0.000837,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
34049,443,1429038183.989432,1429038184.80039,8,12,20,0,0,0,8,12,20,6,2,8,1,0,1,1,0,1,1,0,1,605,6923,7528,2,10,12,605,6964,7569,0,1,1,0,41,41,0,0,0,0,0,0,0,0,0,2,5,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,564,1338,41,33,302,696,3643,1320,3643,1320,0,0,3643,1320,565,2677,1,1,138,1002,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090260,0.030207,    60.3,    60.4,0,0,6677.188477,76406.898438,1,5,22.160000,0.010000,22.160000,0.072000,22.157784,0.034599,0.000000,0.033687,0.000000,0.000000,1,2,22.160000,0.010000,22.160000,0.010000,22.157784,0.009999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0,1,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
